iteracion,valor_coste
86879,21687211.999999996
86880,31217128.666666668
86881,31218616.666666668
86882,55490870.666666664
86883,7807494.0
86884,55489545.33333333
86885,882232.0
86886,31220128.666666668
86887,55484299.33333333
86888,21691374.666666664
86889,874240.0
86890,55484628.666666664
86891,878065.3333333333
86892,877236.0
86893,21683148.666666664
86894,31222696.0
86895,7816807.333333333
86896,55498592.666666664
86897,7914.666666666667
86898,7809402.666666667
86899,55492954.0
86900,13879648.666666666
86901,13885128.666666666
86902,6994.0
86903,13883990.0
86904,883986.0
86905,13887216.0
86906,879315.3333333333
86907,873152.6666666666
86908,31224041.333333332
86909,9410.666666666666
86910,3484065.333333333
86911,3014.0
86912,42488200.0
86913,7813644.666666667
86914,21683053.333333332
86915,31226450.0
86916,42485878.666666664
86917,31210311.333333332
86918,13877640.666666666
86919,31216712.0
86920,883228.0
86921,13883553.333333332
86922,104894437.99999999
86923,3479561.333333333
86924,871597.3333333333
86925,13891136.666666666
86926,879402.6666666666
86927,31225779.333333332
86928,878815.3333333333
86929,31220636.666666668
86930,42491116.666666664
86931,31233592.666666668
86932,7813978.0
86933,21685374.666666664
86934,124827025.33333333
86935,13877561.333333332
86936,3481561.333333333
86937,7807414.666666667
86938,13893803.333333332
86939,881136.6666666666
86940,10168.666666666666
86941,55490549.33333333
86942,21684457.999999996
86943,42492620.666666664
86944,7809978.0
86945,55485196.0
86946,6823.333333333332
86947,86695850.66666666
86948,7815656.666666667
86949,875994.0
86950,21684644.666666664
86951,21687957.999999996
86952,55494275.33333333
86953,31218037.333333332
86954,42496271.33333333
86955,21694291.333333332
86956,3485898.6666666665
86957,3477010.0
86958,31229783.333333332
86959,13889803.333333332
86960,55484196.0
86961,21691636.666666664
86962,42500172.0
86963,4339.333333333334
86964,876311.3333333333
86965,21689037.333333332
86966,6819.333333333332
86967,13879807.333333332
86968,21679331.333333332
86969,11652.666666666666
86970,6251.999999999999
86971,5168.666666666666
86972,21678636.666666664
86973,70230922.0
86974,7814307.333333333
86975,12231.999999999996
86976,871502.0
86977,878244.0
86978,21688457.999999996
86979,7824795.333333333
86980,13156.666666666666
86981,21681386.666666664
86982,21693779.333333332
86983,7089.333333333332
86984,13481.999999999998
86985,104895255.33333333
86986,7817724.0
86987,42488374.666666664
86988,55493775.33333333
86989,31223295.333333332
86990,21691291.333333332
86991,42488692.0
86992,169902239.3333333
86993,3478323.333333333
86994,7815890.666666667
86995,883470.0
86996,42476311.33333333
86997,7810732.0
86998,7820898.666666667
86999,7822791.333333333
87000,873910.6666666666
87001,873585.3333333333
87002,21678799.333333332
87003,55494946.0
87004,5839.333333333334
87005,3486545.333333333
87006,7807898.666666667
87007,7816795.333333333
87008,55487612.666666664
87009,31218799.333333332
87010,10831.333333333334
87011,55490358.666666664
87012,7585.333333333333
87013,3476069.333333333
87014,3481164.6666666665
87015,9906.666666666666
87016,11985.999999999998
87017,42489033.33333333
87018,55482795.33333333
87019,9073.333333333332
87020,13882636.666666666
87021,42499767.33333333
87022,13884541.333333332
87023,21679136.666666664
87024,3480756.0
87025,21695271.333333332
87026,10823.333333333332
87027,86697945.99999999
87028,55491930.0
87029,55488466.0
87030,13890124.666666666
87031,9335.333333333332
87032,42489541.33333333
87033,55490196.0
87034,70227616.66666667
87035,13875748.0
87036,870942.6666666666
87037,877490.0
87038,5264.0
87039,104896437.99999999
87040,42491783.33333333
87041,7812561.333333333
87042,7815466.0
87043,55490033.33333333
87044,70227279.33333333
87045,42491604.666666664
87046,883394.6666666666
87047,42485624.666666664
87048,13882307.333333332
87049,11335.333333333334
87050,3485057.333333333
87051,13880482.0
87052,873748.0
87053,31226295.333333332
87054,21689858.666666664
87055,13890116.666666666
87056,7422.666666666667
87057,86691695.99999999
87058,6601.333333333334
87059,10585.333333333332
87060,13881315.333333332
87061,31216962.0
87062,872323.3333333333
87063,21688957.999999996
87064,31212382.666666668
87065,7822204.0
87066,21684541.333333332
87067,21687374.666666664
87068,7814561.333333333
87069,13982.0
87070,31216299.333333332
87071,13879077.333333332
87072,8097.333333333334
87073,21685961.999999996
87074,877398.6666666666
87075,7826708.0
87076,31217470.0
87077,31224529.333333332
87078,70218716.0
87079,55499013.33333333
87080,13890136.666666666
87081,3481890.6666666665
87082,21694275.333333332
87083,881323.3333333333
87084,7813986.0
87085,86694271.33333333
87086,42487295.33333333
87087,873656.6666666666
87088,3489442.0
87089,42479224.0
87090,31221541.333333332
87091,4756.000000000001
87092,13875557.333333332
87093,42487604.666666664
87094,7089.333333333332
87095,13890196.0
87096,21689267.333333332
87097,55486966.0
87098,55493442.0
87099,3760.0000000000005
87100,86690029.33333333
87101,4002.0000000000005
87102,5006.0
87103,13893783.333333332
87104,884732.0
87105,42487541.33333333
87106,13887708.0
87107,31227346.666666668
87108,3476236.0
87109,21681148.666666664
87110,21690207.999999996
87111,873581.3333333333
87112,5672.666666666666
87113,16148.666666666664
87114,21687799.333333332
87115,13882378.666666666
87116,55492858.666666664
87117,7809819.333333333
87118,9073.333333333332
87119,7820882.666666667
87120,5006.0
87121,21686045.333333332
87122,7813390.666666667
87123,7816966.0
87124,31223525.333333332
87125,21689140.666666664
87126,7810236.0
87127,13887295.333333332
87128,31219545.333333332
87129,7808220.0
87130,86696604.66666666
87131,42492116.666666664
87132,55490446.0
87133,21685632.666666664
87134,146498755.3333333
87135,55479065.33333333
87136,7817220.0
87137,10160.666666666666
87138,31221204.0
87139,7813573.333333333
87140,31219295.333333332
87141,3480136.6666666665
87142,42493608.666666664
87143,31215978.0
87144,86687850.66666666
87145,3479561.333333333
87146,42488779.33333333
87147,880831.3333333333
87148,5922.666666666666
87149,5264.0
87150,13877315.333333332
87151,31227537.333333332
87152,21678053.333333332
87153,7811724.0
87154,21684549.333333332
87155,21690457.999999996
87156,6247.999999999999
87157,13877152.666666666
87158,3483228.0
87159,4676.666666666667
87160,42488624.666666664
87161,873660.6666666666
87162,70224112.66666667
87163,872256.0
87164,874410.6666666666
87165,55492529.33333333
87166,70219124.66666667
87167,124829338.66666667
87168,873486.0
87169,885728.0
87170,104895088.66666666
87171,3672.666666666667
87172,21682227.999999996
87173,871327.3333333333
87174,55487279.33333333
87175,13881886.666666666
87176,42489704.0
87177,21684715.999999996
87178,3474335.333333333
87179,70229029.33333333
87180,14152.666666666666
87181,7817898.666666667
87182,21682299.333333332
87183,31225208.0
87184,880732.0
87185,42492870.666666664
87186,21691620.666666664
87187,15410.666666666668
87188,42482624.666666664
87189,13880978.0
87190,4518.0
87191,13889283.333333332
87192,6251.999999999999
87193,70216192.0
87194,873831.3333333333
87195,21690199.999999996
87196,878819.3333333333
87197,7820466.0
87198,42495684.0
87199,7814986.0
87200,3474660.6666666665
87201,31224930.0
87202,31219545.333333332
87203,11660.666666666666
87204,13884458.0
87205,13884216.0
87206,9831.333333333332
87207,55490608.666666664
87208,872660.6666666666
87209,3476160.6666666665
87210,16065.333333333332
87211,3672.666666666667
87212,7821894.666666667
87213,70220954.0
87214,14569.33333333333
87215,21690596.666666664
87216,13224.0
87217,876160.6666666666
87218,875327.3333333333
87219,7807565.333333333
87220,21696283.333333332
87221,70219779.33333333
87222,874232.0
87223,21692795.333333332
87224,3479720.0
87225,876073.3333333333
87226,8339.333333333332
87227,21690041.333333332
87228,13887303.333333332
87229,5752.000000000001
87230,13880978.0
87231,55493446.0
87232,10831.333333333334
87233,9831.333333333334
87234,7585.333333333333
87235,12160.666666666666
87236,21682898.666666664
87237,7817640.666666667
87238,31222279.333333332
87239,42487545.33333333
87240,873152.6666666666
87241,11228.0
87242,6922.666666666667
87243,3472418.6666666665
87244,7813470.0
87245,3488295.333333333
87246,4835.333333333333
87247,7815402.666666667
87248,31214974.0
87249,13882061.333333332
87250,7809565.333333333
87251,4418.666666666667
87252,875490.0
87253,70228358.66666667
87254,146495358.66666666
87255,13887478.0
87256,876077.3333333333
87257,31227795.333333332
87258,31220608.666666668
87259,31219533.333333332
87260,42488350.666666664
87261,878644.6666666666
87262,872660.6666666666
87263,874577.3333333333
87264,7817136.666666667
87265,9581.333333333334
87266,42489795.33333333
87267,6247.999999999999
87268,7821382.666666667
87269,31217299.333333332
87270,3480561.333333333
87271,9835.333333333332
87272,70223033.33333333
87273,7810577.333333333
87274,3494212.0
87275,42484128.666666664
87276,31223104.666666668
87277,878240.0
87278,7810577.333333333
87279,13232.0
87280,31225874.666666668
87281,104887842.66666666
87282,42489279.33333333
87283,876319.3333333333
87284,3481962.0
87285,21689941.999999996
87286,13315.333333333332
87287,70224200.0
87288,10585.333333333332
87289,31221208.0
87290,42501934.0
87291,70228584.66666667
87292,3474168.6666666665
87293,13880148.666666666
87294,3485311.333333333
87295,880732.0
87296,12315.333333333332
87297,21690207.999999996
87298,42494279.33333333
87299,42488378.666666664
87300,13886962.0
87301,55484041.33333333
87302,884386.6666666666
87303,6251.999999999999
87304,14573.333333333334
87305,42480537.33333333
87306,9664.666666666666
87307,7817140.666666667
87308,12231.999999999996
87309,31214890.666666668
87310,70227271.33333333
87311,21677303.333333332
87312,11418.666666666666
87313,7811898.666666667
87314,21677723.999999996
87315,21683648.666666664
87316,7089.333333333333
87317,13489.999999999998
87318,42489454.0
87319,55485045.33333333
87320,3476160.6666666665
87321,3430.666666666667
87322,42486037.33333333
87323,21684370.666666664
87324,55483874.666666664
87325,3486886.6666666665
87326,86689953.99999999
87327,42496846.666666664
87328,881728.0
87329,878168.6666666666
87330,70226842.66666667
87331,881327.3333333333
87332,21689644.666666664
87333,31211132.666666668
87334,55489366.666666664
87335,31223541.333333332
87336,886890.6666666666
87337,10073.333333333334
87338,3481494.0
87339,3478494.0
87340,21683057.333333332
87341,7817890.666666667
87342,875902.6666666666
87343,10831.333333333334
87344,16982.0
87345,21681307.333333332
87346,55487771.33333333
87347,3476093.333333333
87348,31226779.333333332
87349,13894704.0
87350,10994.0
87351,55480632.666666664
87352,13887787.333333332
87353,6922.666666666667
87354,13874065.333333332
87355,31227692.0
87356,3473486.0
87357,3476176.6666666665
87358,42490946.0
87359,31223874.666666668
87360,879502.0
87361,13881640.666666666
87362,21680719.999999996
87363,13879811.333333332
87364,11089.333333333332
87365,875252.0
87366,877335.3333333333
87367,31226692.0
87368,883478.0
87369,7807998.0
87370,104888025.33333333
87371,55486382.666666664
87372,872827.3333333333
87373,3479565.333333333
87374,21687715.999999996
87375,13882136.666666666
87376,7497.999999999998
87377,3485478.0
87378,42489299.33333333
87379,872914.6666666666
87380,70228192.0
87381,4676.666666666667
87382,13890783.333333332
87383,21688561.333333332
87384,21692195.999999996
87385,13889053.333333332
87386,21689874.666666664
87387,8331.333333333332
87388,70226938.0
87389,55495580.666666664
87390,13883791.333333332
87391,42499033.33333333
87392,13885811.333333332
87393,12986.0
87394,7816053.333333333
87395,55481795.33333333
87396,7822386.666666667
87397,31217354.666666668
87398,15390.666666666666
87399,3487807.333333333
87400,104890263.33333333
87401,7814561.333333333
87402,7820545.333333333
87403,3486636.6666666665
87404,7817053.333333333
87405,42482807.33333333
87406,31214624.666666668
87407,13880224.0
87408,13878561.333333332
87409,5831.333333333333
87410,3479791.333333333
87411,31218791.333333332
87412,7818053.333333333
87413,21691795.333333332
87414,42496517.33333333
87415,13636.666666666666
87416,7815148.666666667
87417,874494.0
87418,31218216.0
87419,70224533.33333333
87420,7807244.0
87421,874652.6666666666
87422,3473823.333333333
87423,12255.999999999998
87424,7810724.0
87425,20628.666666666664
87426,31224045.333333332
87427,21683545.333333332
87428,9831.333333333332
87429,886962.0
87430,13882886.666666666
87431,3476160.6666666665
87432,876652.6666666666
87433,3672.666666666667
87434,4002.0000000000005
87435,21686699.999999996
87436,13889958.0
87437,884732.0
87438,86682211.99999999
87439,13879640.666666666
87440,31226204.0
87441,31224791.333333332
87442,7819466.0
87443,13889553.333333332
87444,3477648.6666666665
87445,55492263.33333333
87446,4660.666666666667
87447,31220858.666666668
87448,70222124.66666667
87449,3476664.6666666665
87450,13872660.666666666
87451,8914.666666666666
87452,7914.666666666667
87453,6835.333333333334
87454,31222128.666666668
87455,13882148.666666666
87456,13486.000000000002
87457,6994.0
87458,31214053.333333332
87459,7164.666666666668
87460,7818144.666666667
87461,42491942.0
87462,885053.3333333333
87463,8910.666666666664
87464,7812724.0
87465,31214815.333333332
87466,3014.0
87467,55488628.666666664
87468,42488529.33333333
87469,31219287.333333332
87470,55496025.33333333
87471,14632.666666666672
87472,70226358.66666667
87473,878490.0
87474,70227850.66666667
87475,86691025.33333333
87476,3484458.0
87477,13884470.0
87478,876077.3333333333
87479,13882565.333333332
87480,13873994.0
87481,31215553.333333332
87482,9926.666666666668
87483,871335.3333333333
87484,21684136.666666664
87485,874577.3333333333
87486,5414.666666666667
87487,888390.6666666666
87488,3480910.6666666665
87489,873581.3333333333
87490,42481632.666666664
87491,42480966.0
87492,14482.0
87493,70229763.33333333
87494,13882057.333333332
87495,8835.333333333332
87496,872914.6666666666
87497,21689787.333333332
87498,21680811.333333332
87499,875073.3333333333
87500,873422.6666666666
87501,7812970.0
87502,70212458.0
87503,16069.333333333332
87504,7810902.666666667
87505,882906.6666666666
87506,13880474.0
87507,3484398.6666666665
87508,21677882.666666664
87509,3672.666666666667
87510,21811.33333333333
87511,5926.666666666667
87512,13884120.666666666
87513,13879069.333333332
87514,31219466.0
87515,21693124.666666664
87516,8097.333333333334
87517,880732.0
87518,13887033.333333332
87519,31225370.666666668
87520,881390.6666666666
87521,6819.333333333332
87522,13883962.0
87523,21682299.333333332
87524,42491037.33333333
87525,13889632.666666666
87526,21692687.999999996
87527,21693029.333333332
87528,42485378.666666664
87529,7813236.0
87530,7819636.666666667
87531,871502.0
87532,7807736.0
87533,13878708.0
87534,31227104.666666668
87535,7820061.333333333
87536,21692303.333333332
87537,21684390.666666664
87538,879402.6666666666
87539,86693596.66666666
87540,55486942.0
87541,3479906.6666666665
87542,3476160.6666666665
87543,3430.666666666667
87544,42490950.0
87545,21686541.333333332
87546,42482362.666666664
87547,19132.666666666668
87548,13887962.0
87549,70231255.33333333
87550,7811236.0
87551,10660.666666666664
87552,885212.0
87553,14402.666666666668
87554,3483073.333333333
87555,55484791.33333333
87556,3478323.333333333
87557,4660.666666666667
87558,3480220.0
87559,13875906.666666666
87560,13882573.333333332
87561,21687370.666666664
87562,31219708.0
87563,7914.666666666667
87564,5006.0
87565,21679481.999999996
87566,9831.333333333334
87567,7585.333333333333
87568,872819.3333333333
87569,21678715.999999996
87570,42487446.0
87571,42487462.0
87572,7817640.666666667
87573,873152.6666666666
87574,13565.333333333332
87575,55489037.33333333
87576,7813228.0
87577,21686973.999999996
87578,13878974.0
87579,2025.9999999999998
87580,42491712.0
87581,7820966.0
87582,24116.666666666668
87583,14727.999999999998
87584,4426.666666666668
87585,42488846.666666664
87586,31216136.666666668
87587,13885307.333333332
87588,7828041.333333333
87589,13881462.0
87590,13878148.666666666
87591,42482065.33333333
87592,21678640.666666664
87593,15073.333333333334
87594,13876053.333333332
87595,31220291.333333332
87596,3477319.333333333
87597,7824874.666666667
87598,3481303.333333333
87599,7814220.0
87600,6247.999999999999
87601,877740.0
87602,6672.666666666668
87603,42494850.666666664
87604,3482148.6666666665
87605,13886220.0
87606,13874081.333333332
87607,31220966.0
87608,21691366.666666664
87609,42484541.33333333
87610,31225862.666666668
87611,7816970.0
87612,70222041.33333333
87613,4097.333333333334
87614,19735.999999999996
87615,877565.3333333333
87616,55498354.666666664
87617,881303.3333333333
87618,55491358.666666664
87619,13874148.666666666
87620,870339.3333333333
87621,31215299.333333332
87622,10585.333333333332
87623,4010.0
87624,7817736.0
87625,31220866.666666668
87626,878073.3333333333
87627,12156.666666666666
87628,42487886.666666664
87629,13892033.333333332
87630,13886144.666666666
87631,7812307.333333333
87632,15406.666666666666
87633,874410.6666666666
87634,16565.33333333333
87635,42490350.666666664
87636,55492362.666666664
87637,15132.666666666668
87638,21690791.333333332
87639,875898.6666666666
87640,3484795.333333333
87641,13895212.0
87642,871502.0
87643,879648.6666666666
87644,21681295.333333332
87645,7816240.0
87646,55494422.0
87647,31209228.0
87648,9498.0
87649,7814307.333333333
87650,70224112.66666667
87651,86684941.99999999
87652,882394.6666666666
87653,3482811.333333333
87654,21686465.999999996
87655,3477573.333333333
87656,42500192.0
87657,11061.333333333334
87658,14569.33333333333
87659,888890.6666666666
87660,42489370.666666664
87661,876160.6666666666
87662,21684553.333333332
87663,871327.3333333333
87664,877748.0
87665,42490537.33333333
87666,7810478.0
87667,7818898.666666667
87668,4660.666666666667
87669,3486466.0
87670,7805823.333333333
87671,3488073.333333333
87672,13885565.333333332
87673,31213791.333333332
87674,878148.6666666666
87675,21686128.666666664
87676,42487136.666666664
87677,55491930.0
87678,42486442.0
87679,6994.0
87680,3476093.333333333
87681,16561.33333333333
87682,11985.999999999998
87683,12489.999999999998
87684,3471656.6666666665
87685,21686537.333333332
87686,9994.0
87687,21679731.999999996
87688,12573.333333333332
87689,7235.999999999997
87690,8319.333333333332
87691,42484462.0
87692,12319.333333333332
87693,13889624.666666666
87694,12553.333333333334
87695,4418.666666666667
87696,55493029.33333333
87697,877414.6666666666
87698,13881053.333333332
87699,7819224.0
87700,876077.3333333333
87701,21689957.999999996
87702,870942.6666666666
87703,14898.666666666668
87704,21681727.999999996
87705,7808224.0
87706,21684787.333333332
87707,21682807.333333332
87708,31230680.0
87709,7497.999999999998
87710,7821299.333333333
87711,21682719.999999996
87712,42485950.0
87713,8244.0
87714,31219978.0
87715,9835.333333333332
87716,3343.3333333333335
87717,31226116.666666668
87718,7830783.333333333
87719,10065.333333333332
87720,5843.333333333333
87721,42493521.33333333
87722,31212811.333333332
87723,13888870.666666666
87724,31221037.333333332
87725,17894.666666666664
87726,3672.666666666667
87727,875990.0
87728,31221521.333333332
87729,21685811.333333332
87730,7822446.0
87731,7827450.0
87732,31229362.666666668
87733,881815.3333333333
87734,31221311.333333332
87735,55486287.33333333
87736,104895771.33333333
87737,13877474.0
87738,7813224.0
87739,882474.0
87740,31221120.666666668
87741,42489553.33333333
87742,21680715.999999996
87743,55492771.33333333
87744,13883878.666666666
87745,21687787.333333332
87746,7816970.0
87747,882890.6666666666
87748,5168.666666666666
87749,3485724.0
87750,7813986.0
87751,31221799.333333332
87752,12231.999999999996
87753,13880490.0
87754,42487116.666666664
87755,7810069.333333333
87756,13879736.0
87757,13891366.666666666
87758,42486954.0
87759,3478906.6666666665
87760,70227588.66666667
87761,21688374.666666664
87762,55494267.33333333
87763,21687049.333333332
87764,3486815.333333333
87765,3489878.6666666665
87766,3477736.0
87767,872081.3333333333
87768,3476069.333333333
87769,13889716.0
87770,21682303.333333332
87771,3343.3333333333335
87772,104902830.66666666
87773,13887140.666666666
87774,55491366.666666664
87775,7809581.333333333
87776,42487862.666666664
87777,873581.3333333333
87778,21686469.999999996
87779,42478882.666666664
87780,876073.3333333333
87781,3014.0
87782,7820720.0
87783,4002.0000000000005
87784,7581.333333333334
87785,13569.333333333334
87786,883573.3333333333
87787,31225787.333333332
87788,13877228.0
87789,7817545.333333333
87790,3486120.6666666665
87791,13893140.666666666
87792,7164.666666666668
87793,11819.333333333332
87794,10994.0
87795,86690033.33333333
87796,13877228.0
87797,31214549.333333332
87798,42497021.33333333
87799,3014.0
87800,7809220.0
87801,3476323.333333333
87802,875244.0
87803,9660.666666666666
87804,8176.666666666668
87805,13880874.666666666
87806,7812307.333333333
87807,13890720.0
87808,86695350.66666666
87809,42494271.33333333
87810,42484858.666666664
87811,70215700.0
87812,21677739.999999996
87813,3490823.333333333
87814,42487291.33333333
87815,21686973.999999996
87816,13879478.0
87817,86685854.66666666
87818,874577.3333333333
87819,13880132.666666666
87820,21687703.999999996
87821,3480168.6666666665
87822,55491692.0
87823,872914.6666666666
87824,7323.333333333332
87825,3490787.333333333
87826,7816553.333333333
87827,55492529.33333333
87828,871839.3333333333
87829,3487874.6666666665
87830,3472906.6666666665
87831,5843.333333333333
87832,877398.6666666666
87833,4510.0
87834,42494596.666666664
87835,885732.0
87836,7816803.333333333
87837,55484700.0
87838,7808827.333333333
87839,871327.3333333333
87840,19223.999999999996
87841,13891454.0
87842,8910.666666666666
87843,10585.333333333332
87844,13879152.666666666
87845,7819724.0
87846,877073.3333333333
87847,3474168.6666666665
87848,3487370.6666666665
87849,31222045.333333332
87850,7812474.0
87851,21686029.333333332
87852,3478986.0
87853,15235.999999999998
87854,7814970.0
87855,13874327.333333332
87856,86693604.66666666
87857,7823608.666666667
87858,874740.0
87859,13887291.333333332
87860,881974.0
87861,21690933.999999996
87862,8998.0
87863,13884370.666666666
87864,7814890.666666667
87865,13884462.0
87866,3474986.0
87867,55484378.666666664
87868,12069.333333333332
87869,4002.0000000000005
87870,21680715.999999996
87871,7089.333333333332
87872,70224854.66666667
87873,70216374.66666667
87874,42493529.33333333
87875,3476160.6666666665
87876,7822204.0
87877,3672.666666666667
87878,31215628.666666668
87879,5006.0
87880,28354.666666666668
87881,884732.0
87882,880644.6666666666
87883,70234918.0
87884,31223775.333333332
87885,870998.0
87886,7820470.0
87887,3483073.333333333
87888,873581.3333333333
87889,6001.999999999998
87890,55489954.0
87891,42490033.33333333
87892,881406.6666666666
87893,3476664.6666666665
87894,873486.0
87895,7816795.333333333
87896,7914.666666666667
87897,42487807.33333333
87898,7819632.666666667
87899,31224608.666666668
87900,21689211.999999996
87901,31227521.333333332
87902,7815160.666666667
87903,7164.666666666668
87904,70231684.0
87905,14473.999999999996
87906,877061.3333333333
87907,70228017.33333333
87908,10498.000000000002
87909,21689628.666666664
87910,3014.0
87911,31221291.333333332
87912,13876910.666666666
87913,19799.33333333333
87914,42504580.666666664
87915,104894763.33333333
87916,15882.666666666664
87917,42488950.0
87918,875490.0
87919,7818470.0
87920,104890021.33333333
87921,19561.33333333333
87922,876406.6666666666
87923,13885791.333333332
87924,55495430.0
87925,5922.666666666666
87926,21231.999999999996
87927,21690795.333333332
87928,882236.0
87929,13878390.666666666
87930,21681390.666666664
87931,7497.999999999998
87932,13890890.666666666
87933,6247.999999999999
87934,42492684.0
87935,13886732.0
87936,10573.333333333334
87937,14069.333333333332
87938,70226938.0
87939,21690465.999999996
87940,55493450.0
87941,21682807.333333332
87942,31222132.666666668
87943,13884232.0
87944,55492430.0
87945,878990.0
87946,11239.999999999998
87947,3489049.333333333
87948,3672.666666666667
87949,42491184.0
87950,872652.6666666666
87951,42494184.0
87952,70227783.33333333
87953,42495775.33333333
87954,55492942.0
87955,55485874.666666664
87956,55483049.33333333
87957,13874982.0
87958,21690457.999999996
87959,873414.6666666666
87960,12077.333333333332
87961,3481736.0
87962,55483954.0
87963,70223212.0
87964,5831.333333333333
87965,42493620.666666664
87966,31217279.333333332
87967,13891057.333333332
87968,3479811.333333333
87969,7813478.0
87970,21688608.666666664
87971,871672.6666666666
87972,6172.666666666667
87973,9656.666666666668
87974,70223275.33333333
87975,31225279.333333332
87976,878053.3333333333
87977,13876561.333333332
87978,13879208.0
87979,878736.0
87980,55485382.666666664
87981,31217966.0
87982,31220795.333333332
87983,13884228.0
87984,70225196.0
87985,3477978.0
87986,3476160.6666666665
87987,11069.333333333334
87988,880807.3333333333
87989,13889311.333333332
87990,7812228.0
87991,877998.0
87992,31216708.0
87993,12319.333333333334
87994,876160.6666666666
87995,42492120.666666664
87996,31223458.0
87997,55484299.33333333
87998,86687862.66666666
87999,7813394.666666667
88000,31219450.0
88001,31222628.666666668
88002,21681049.333333332
88003,21679898.666666664
88004,42495037.33333333
88005,13875886.666666666
88006,5752.000000000001
88007,9414.666666666668
88008,21689053.333333332
88009,31221212.0
88010,876410.6666666666
88011,13886700.0
88012,21688370.666666664
88013,31212378.666666668
88014,55487966.0
88015,13883656.666666666
88016,13880140.666666666
88017,31222779.333333332
88018,21682961.999999996
88019,21692195.999999996
88020,13879148.666666666
88021,3847.3333333333344
88022,882966.0
88023,7811736.0
88024,13885549.333333332
88025,13888204.0
88026,31213132.666666668
88027,21680219.999999996
88028,42494775.33333333
88029,31224958.0
88030,55480791.33333333
88031,70229112.66666667
88032,31212220.0
88033,42485791.33333333
88034,13875418.666666666
88035,31219720.0
88036,124823604.66666667
88037,7820065.333333333
88038,55492842.666666664
88039,883986.0
88040,874577.3333333333
88041,42497509.33333333
88042,3487862.6666666665
88043,13882740.0
88044,31225704.0
88045,42489620.666666664
88046,42493462.0
88047,7001.999999999998
88048,9835.333333333332
88049,13885958.0
88050,4506.0
88051,3473252.0
88052,5164.666666666666
88053,13890374.666666666
88054,882402.6666666666
88055,3481906.6666666665
88056,7807232.0
88057,4097.333333333334
88058,10585.333333333332
88059,9831.333333333334
88060,874168.6666666666
88061,879807.3333333333
88062,14252.0
88063,6731.999999999999
88064,4002.0000000000005
88065,885474.0
88066,13885819.333333332
88067,7805426.666666667
88068,104897513.33333333
88069,3474168.6666666665
88070,873744.0
88071,3472748.0
88072,7815974.0
88073,886303.3333333333
88074,7652.666666666666
88075,13878144.666666666
88076,70225442.0
88077,7816315.333333333
88078,4518.0
88079,42485720.0
88080,55480053.33333333
88081,871506.0
88082,21679394.666666664
88083,21683882.666666664
88084,21690299.333333332
88085,31220783.333333332
88086,871502.0
88087,31225454.0
88088,21679144.666666664
88089,21140.666666666664
88090,871752.0
88091,4002.0000000000005
88092,13875736.0
88093,8918.666666666666
88094,13882124.666666666
88095,7327.333333333332
88096,3482807.333333333
88097,31225537.333333332
88098,55488386.666666664
88099,13884128.666666666
88100,3473156.6666666665
88101,5006.0
88102,14569.33333333333
88103,884732.0
88104,3343.3333333333335
88105,21689287.333333332
88106,70226263.33333333
88107,13891787.333333332
88108,7597.333333333332
88109,31222041.333333332
88110,70221529.33333333
88111,875748.0
88112,8910.666666666666
88113,31219870.666666668
88114,3014.0
88115,21686807.333333332
88116,42489862.666666664
88117,42486287.33333333
88118,11081.333333333332
88119,31217716.0
88120,55488692.0
88121,21689715.999999996
88122,31222882.666666668
88123,21684291.333333332
88124,3476093.333333333
88125,9994.0
88126,13640.666666666664
88127,879315.3333333333
88128,42489374.666666664
88129,13077.333333333332
88130,6922.666666666667
88131,31216815.333333332
88132,42481795.33333333
88133,31222712.0
88134,10985.999999999998
88135,7811740.0
88136,7814978.0
88137,42484624.666666664
88138,13887470.0
88139,31219783.333333332
88140,875490.0
88141,31216220.0
88142,42483537.33333333
88143,6009.999999999999
88144,70225926.0
88145,877410.6666666666
88146,21683616.666666664
88147,7817394.666666667
88148,70225525.33333333
88149,872331.3333333333
88150,3476482.0
88151,42489537.33333333
88152,42485458.0
88153,3481482.0
88154,879319.3333333333
88155,31228204.0
88156,21684473.999999996
88157,879815.3333333333
88158,42482208.0
88159,9835.333333333332
88160,11660.666666666666
88161,13883382.666666666
88162,7809156.666666667
88163,873156.6666666666
88164,878827.3333333333
88165,13883466.0
88166,13884640.666666666
88167,7814974.0
88168,4097.333333333334
88169,55485053.33333333
88170,3672.666666666667
88171,55490208.0
88172,21683553.333333332
88173,17323.333333333332
88174,31223954.0
88175,892378.6666666666
88176,55493763.33333333
88177,5926.666666666667
88178,4010.0
88179,13878890.666666666
88180,7809394.666666667
88181,13877224.0
88182,14490.000000000002
88183,21684541.333333332
88184,4339.333333333334
88185,5327.333333333334
88186,13885616.666666666
88187,31221878.666666668
88188,3484950.0
88189,11006.0
88190,16886.666666666664
88191,21697783.333333332
88192,21692937.999999996
88193,21688457.999999996
88194,7820224.0
88195,7813311.333333333
88196,31218303.333333332
88197,21682656.666666664
88198,873327.3333333333
88199,13879224.0
88200,3474414.6666666665
88201,881057.3333333333
88202,7811565.333333333
88203,13890295.333333332
88204,55498672.0
88205,22307.33333333333
88206,21687132.666666664
88207,13880307.333333332
88208,3476160.6666666665
88209,55488450.0
88210,3475573.333333333
88211,13883644.666666666
88212,13880490.0
88213,70225283.33333333
88214,21684307.333333332
88215,13885386.666666666
